county,date,precipitation_mm,temperature_c,soil_moisture,ndvi,ndwi,rolling_precip,mean_precip,std_precip,spi,norm_ndvi,norm_temp,vhi,wsi_score,is_hotspot,spi_lag1,vhi_lag1,sm_lag1
Embu,2021-03-31,191.1216415555733,26.88351719361492,0.3265987541621177,0.7024940382400339,0.2476330328253348,76.0845587013366,64.03643857732266,38.58769167334612,0.31222701564470606,0.8609768922242926,0.3769010083650511,0.7420379419296208,0.5545181849145961,0,-1.1224140453141733,0.3745427121112378,0.1770720951042635
Embu,2021-04-30,108.0447358438194,27.836416662058824,0.2306864584962547,0.4958715955703829,0.0300390250198536,102.87300453023373,64.03643857732266,38.58769167334612,1.0064495506811388,0.5653420794981586,0.45054843040271286,0.5573968245477229,0.36099519481435116,0,0.31222701564470606,0.7420379419296208,0.3265987541621177
Embu,2021-05-31,165.39791698242124,26.465294551247,0.3471421539199676,0.5595833630142126,0.0716386848726991,154.85476479393796,64.03643857732266,38.58769167334612,2.353556792975775,0.656500698055494,0.34457753619597226,0.655961580929761,-0.24235383764522858,0,1.0064495506811388,0.5573968245477229,0.2306864584962547
Embu,2021-06-30,40.4780237247224,28.919627887060912,0.1800402045135041,0.2779528520991229,-0.1969795155938077,104.64022551698768,64.03643857732266,38.58769167334612,1.0522470800051618,0.25354455119847447,0.5342673502735952,0.3596386004624397,0.4171975265051521,0,2.353556792975775,0.655961580929761,0.3471421539199676
Embu,2021-07-31,46.24938205354112,27.575204297813173,0.0893132342366807,0.2292786868946352,-0.0575322533812366,84.04177425356158,64.03643857732266,38.58769167334612,0.5184382452091343,0.18390169184153582,0.43035992377832555,0.37677088403160514,0.6527994664358605,0,1.0522470800051618,0.3596386004624397,0.1800402045135041
Embu,2021-08-31,1.0105431634555906,29.093131524910763,0.1593279241767855,0.1007477590617896,-0.0515980687604986,29.245982980573036,64.03643857732266,38.58769167334612,-0.9015946066342707,0.0,0.5476770498955967,0.22616147505220163,1.2449910228850123,0,0.5184382452091343,0.37677088403160514,0.0893132342366807
Embu,2021-09-30,29.20303830315917,34.944662878817745,0.0583291664822775,0.2632909002328488,-0.1301615744151934,25.487654506718627,64.03643857732266,38.58769167334612,-0.9989916836160312,0.23256627150058273,0.9999285344006152,0.11631886854998374,1.347202262936734,1,-0.9015946066342707,0.22616147505220163,0.1593279241767855
Embu,2021-10-31,178.3683740113431,24.879328751093144,0.2326742607559021,0.4190805285799746,0.012484024901412,69.52731849265261,64.03643857732266,38.58769167334612,0.14229614508987473,0.45546963575280225,0.2220018642712428,0.6167338857407797,0.6882590980150456,0,-0.9989916836160312,0.11631886854998374,0.0583291664822775
Embu,2021-11-30,60.77571798130802,24.1802011643724,0.2196516246434525,0.6193813023905544,0.1459799730353288,89.44904343193677,64.03643857732266,38.58769167334612,0.6585676181713632,0.742059422366956,0.16796789096923553,0.7870457656988603,0.4345637356287608,0,0.14229614508987473,0.6167338857407797,0.2326742607559021
Embu,2021-12-31,29.925453987982166,31.75319129538773,0.1622189191975551,0.2375739354369464,-0.0919964909178597,89.6898486602111,64.03643857732266,38.58769167334612,0.6648080853149366,0.1957705102411119,0.7532669899148108,0.22125176016315057,0.6190355620658137,0,0.6585676181713632,0.7870457656988603,0.2196516246434525
Embu,2022-01-31,27.1245783833103,32.9579069513855,0.1699578010277418,0.2079396983956173,-0.0055066791836534,39.275250117533496,64.03643857732266,38.58769167334612,-0.6416861632385858,0.15336992681561157,0.8463767095555766,0.15349660863001746,1.1596381423981066,0,0.6648080853149366,0.22125176016315057,0.1622189191975551
Embu,2022-02-28,31.95426739628524,33.45714937890858,0.1342292941358813,0.183531116922458,-0.0680421398654369,29.6680999225259,64.03643857732266,38.58769167334612,-0.8906554466921051,0.11844619675273038,0.8849620157463142,0.1167420905032081,1.280970763285115,1,-0.6416861632385858,0.15349660863001746,0.1699578010277418
Embu,2022-03-31,95.7169413687628,24.09960065819064,0.2402613048337284,0.4015762712319828,0.1016759312392058,51.59859571611944,64.03643857732266,38.58769167334612,-0.322326679817124,0.43042459332603544,0.16173846206115686,0.6343430656324394,0.8665493607869992,0,-0.8906554466921051,0.1167420905032081,0.1342292941358813
Embu,2022-04-30,59.64431582582639,23.85505855132534,0.2403225735338212,0.6068777512730172,0.0775642638814532,62.43850819695814,64.03643857732266,38.58769167334612,-0.04141036350349767,0.72416937641994,0.14283836152935772,0.7906655074452911,0.7072677211076653,0,-0.322326679817124,0.6343430656324394,0.2402613048337284
Embu,2022-05-31,92.95966076926705,26.736810926874647,0.3647491265554207,0.6654468254861605,0.1237229066372771,82.77363932128542,64.03643857732266,38.58769167334612,0.48557453026739805,0.8079698438949521,0.36556241630996816,0.7212037137924919,0.47998433578866706,0,-0.04141036350349767,0.7906655074452911,0.2403225735338212
Embu,2022-06-30,29.78611889548159,32.29990834693453,0.0818536521210944,0.1217680354193263,-0.1692783743969061,60.79669849685835,64.03643857732266,38.58769167334612,-0.08395785951467659,0.03007575258582846,0.7955215012917616,0.11727712564703344,0.9738439104754323,0,0.48557453026739805,0.7212037137924919,0.3647491265554207
Embu,2022-07-31,36.58935916756599,27.640942648599548,0.1748415740324522,0.3035316461216212,-0.1291372535176672,53.11171294410488,64.03643857732266,38.58769167334612,-0.2831142490352596,0.2901426181020382,0.4354406906637665,0.42735096371913583,0.9325879382886274,0,-0.08395785951467659,0.11727712564703344,0.0818536521210944
Embu,2022-08-31,7.847761259031305,34.26062260396313,0.0962236457811845,0.2703751820655519,-0.1496498962648753,24.741079774026293,64.03643857732266,38.58769167334612,-1.018339166737457,0.2427024421210163,0.9470606249502681,0.1478209085853741,1.3341223003850151,1,-0.2831142490352596,0.42735096371913583,0.1748415740324522
Embu,2022-09-30,16.82502695536776,31.63104369243838,0.148650503264809,0.2818523439879175,-0.0228560869542585,20.42071579398835,64.03643857732266,38.58769167334612,-1.130301393051708,0.25912393327999406,0.7438264808546159,0.2576487262126891,1.3302307883774338,1,-1.018339166737457,0.1478209085853741,0.0962236457811845
Embu,2022-10-31,54.44327229972971,27.38684048542263,0.3120606299754743,0.6812374897921737,0.1394847162605492,26.37202017137626,64.03643857732266,38.58769167334612,-0.9760733486913701,0.8305630821928514,0.41580171522941833,0.7073806834817165,1.084596945439391,0,-1.130301393051708,0.2576487262126891,0.148650503264809
Embu,2022-11-30,66.6896334848262,25.785549309526672,0.2690032093228802,0.5197335267958372,0.24191874787064,45.98597757997456,64.03643857732266,38.58769167334612,-0.4677776707239142,0.5994836639164579,0.2920415800401562,0.653721041938151,0.9102937929112562,0,-0.9760733486913701,0.7073806834817165,0.3120606299754743
Embu,2022-12-31,16.263328135405153,30.07407466670876,0.066045567671266,0.3523846874824143,-0.1402613298026205,45.79874463998703,64.03643857732266,38.58769167334612,-0.4726298120937676,0.36004141296282266,0.6234919033521973,0.3682747548053127,1.0587558280945335,0,-0.4677776707239142,0.653721041938151,0.2690032093228802
Embu,2023-01-31,5.370854769952837,28.63674493741088,0.1632606571225899,0.2721913717748199,-0.1881002537929944,29.441272130061396,64.03643857732266,38.58769167334612,-0.8965336886068175,0.24530104127431845,0.5124039736320319,0.3664485338211433,1.199700718159607,0,-0.4726298120937676,0.3682747548053127,0.066045567671266
Embu,2023-02-28,31.929394966740727,34.09514276416823,0.1369868540871585,0.1946030739023415,-0.067032312019618,17.85452595736624,64.03643857732266,38.58769167334612,-1.1968041989682348,0.1342879218139957,0.9342710663413193,0.10000842773633821,1.407623095040245,1,-0.8965336886068175,0.3664485338211433,0.1632606571225899
Embu,2023-03-31,117.1125003059532,26.369304601914187,0.2396121065842356,0.6575380623673346,0.207604674623421,51.470916680882254,64.03643857732266,38.58769167334612,-0.32563548183122776,0.7966540077576956,0.33715869239975127,0.7297476576789721,0.8394462634535288,0,-1.1968041989682348,0.10000842773633821,0.1369868540871585
Embu,2023-04-30,139.8688649469561,23.840456607051497,0.2769170292959401,0.6104578565741136,0.1087268590540355,96.30358673988333,64.03643857732266,38.58769167334612,0.8362030981149783,0.7292917810656039,0.1417098106295842,0.7937909852180098,0.34430635639982365,0,-0.32563548183122776,0.7297476576789721,0.2396121065842356
Embu,2023-05-31,184.973084958809,22.2499162426019,0.2842707481517417,0.4750867643078724,0.2391507496212893,147.31815007057276,64.03643857732266,38.58769167334612,2.1582454332848906,0.5356032010953861,0.018780581085731236,0.7584113100048274,-0.17610279076092702,0,0.8362030981149783,0.7937909852180098,0.2769170292959401
Embu,2023-06-30,28.84908163080467,27.25791071528662,0.1647734654876668,0.3281854965186707,-0.0834211104574363,117.89701051218992,64.03643857732266,38.58769167334612,1.3957966440442464,0.32541727825482125,0.4058370279681991,0.4597901251433111,0.254312265193008,0,2.1582454332848906,0.7584113100048274,0.2842707481517417
Embu,2023-07-31,6.764467215026987,28.31945916939123,0.1671071684664593,0.3968376365854569,-0.1521160251817411,73.52887793488021,64.03643857732266,38.58769167334612,0.2459965522663738,0.4236445681351464,0.48788168178728364,0.4678814431739314,0.7111047956013332,0,1.3957966440442464,0.4597901251433111,0.1647734654876668
Embu,2023-08-31,11.261527683001091,28.60095987822312,0.1086268905511343,0.1699945318095632,-0.0269908850086918,15.625025509610916,64.03643857732266,38.58769167334612,-1.254581699857665,0.09907808865616577,0.5096382281951627,0.2947199302305015,1.3808286337085753,1,0.2459965522663738,0.4678814431739314,0.1671071684664593
Embu,2023-09-30,3.816007613860556,28.148019260785635,0.1250859019844249,0.2730386588373004,-0.0248142119816121,7.280667503962878,64.03643857732266,38.58769167334612,-1.4708257255444297,0.24651333723213065,0.4746314830818598,0.3859409270751354,1.4350222414999039,1,-1.254581699857665,0.2947199302305015,0.1086268905511343
Embu,2023-10-31,134.85363168863086,22.410733842532498,0.2516042284451717,0.7294233576348325,0.1774808638105786,49.97705566183083,64.03643857732266,38.58769167334612,-0.3643488879863277,0.8995072870510153,0.03120980583124796,0.9341487406098836,0.7900136644780146,0,-1.4708257255444297,0.3859409270751354,0.1250859019844249
Embu,2023-11-30,197.86642721967573,25.994207857277917,0.2683790214549143,0.65475052505024,0.1404389444098572,112.17868884072239,64.03643857732266,38.58769167334612,1.2476063461719566,0.7926656071654911,0.3081683223009073,0.7422486424322918,0.19776916236505548,0,-0.3643488879863277,0.9341487406098836,0.2516042284451717
Embu,2023-12-31,8.42379064769353,26.519532058670144,0.169053203074,0.1629504492612738,-0.1018565843918988,113.71461651866672,64.03643857732266,38.58769167334612,1.287409909731621,0.08899943505937116,0.3487694291833681,0.37011500293800154,0.32328557430375116,0,1.2476063461719566,0.7422486424322918,0.2683790214549143
Embu,2024-01-31,33.98507519717266,34.09500662009274,0.1513198314045343,0.2862352376180864,-0.1827377416139382,80.09176435484731,64.03643857732266,38.58769167334612,0.416073744378467,0.26539496522024264,0.9342605440768856,0.1655672105716785,0.7385043896557493,0,1.287409909731621,0.37011500293800154,0.169053203074
Embu,2024-02-29,42.25315853820516,30.93497462698596,0.1909342087906696,0.2418394839824463,-0.1135179071698169,28.22067479435712,64.03643857732266,38.58769167334612,-0.9281654668019252,0.20187364516261344,0.6900288936711017,0.2559223757457559,1.2372092113598425,0,0.416073744378467,0.1655672105716785,0.1513198314045343
Embu,2024-03-31,188.24199798394525,24.878097301544507,0.3376443885405565,0.4555098812983774,0.2439962884762417,88.16007723977437,64.03643857732266,38.58769167334612,0.6251640611597065,0.5075926516725108,0.221906688350141,0.6428429816611849,0.455788164475595,0,-0.9281654668019252,0.2559223757457559,0.1909342087906696
Embu,2024-04-30,155.5252639956458,25.593401473242164,0.2125933837496517,0.5831588415560032,0.2227700563625239,128.67347350593207,64.03643857732266,38.58769167334612,1.6750686669912371,0.6902324267756625,0.27719091293297665,0.706520756921343,0.05423829100220673,0,0.6251640611597065,0.6428429816611849,0.3376443885405565
Embu,2024-05-31,87.10546288491278,25.480324386235765,0.352132688079913,0.4428973545321953,0.2902119071458891,143.62424162150126,64.03643857732266,38.58769167334612,2.0625178011525085,0.4895466836723886,0.26845144331909476,0.6105476201766469,-0.11381121293797139,0,1.6750686669912371,0.706520756921343,0.2125933837496517
Embu,2024-06-30,22.839084854226915,33.4824422950336,0.1471005751220843,0.2974947604929703,-0.0204446936499413,88.4899372449285,64.03643857732266,38.58769167334612,0.6337123827177347,0.28150505903915984,0.8869168474259501,0.19729410580660486,0.6431966426342994,0,2.0625178011525085,0.6105476201766469,0.352132688079913
Embu,2024-07-31,5.95084127935438,26.01686819874136,0.1378209693766433,0.264325195358239,-0.1001811459822111,38.631796339498024,64.03643857732266,38.58769167334612,-0.658361266968743,0.2340461380714526,0.309919688301773,0.4620632248848398,1.0833792485090523,0,0.6337123827177347,0.19729410580660486,0.1471005751220843
Embu,2024-08-31,1.6977215347761698,26.27143216650648,0.1929269237551042,0.2846176140327742,-0.1416291422798257,10.162549222785822,64.03643857732266,38.58769167334612,-1.3961417649557843,0.26308047392139694,0.329594355557276,0.4667430591820605,1.3605557111011644,1,-0.658361266968743,0.4620632248848398,0.1378209693766433
Embu,2024-09-30,47.48321978493616,26.67000352877687,0.117254957001953,0.2715105954847573,-0.0677695549085414,18.37726086635557,64.03643857732266,38.58769167334612,-1.1832575245553745,0.2443269884636912,0.36039902520116657,0.44196398163126227,1.3055373282321854,1,-1.3961417649557843,0.4667430591820605,0.1929269237551042
Embu,2024-10-31,91.25206763639318,23.08022627942033,0.2960492297640011,0.5202533475767488,0.2312832317959207,46.8110029853685,64.03643857732266,38.58769167334612,-0.4463971385325241,0.6002274220350358,0.08295334613463258,0.7586370379502017,0.8621529750987489,0,-1.1832575245553745,0.44196398163126227,0.117254957001953
Embu,2024-11-30,194.3808340721121,24.20410384301873,0.2682443424454693,0.7440292677288719,0.2721172279165151,111.03870716448047,64.03643857732266,38.58769167334612,1.2180637226755966,0.9204053823380302,0.16981527437157026,0.8752950539832299,0.1697126920011516,0,-0.4463971385325241,0.7586370379502017,0.2960492297640011
Embu,2024-12-31,0.9541312131404412,29.76266629837147,0.1049462163487014,0.358726370738791,-0.1831879059263851,95.52901097388191,64.03643857732266,38.58769167334612,0.8161299682557149,0.3691150756184562,0.5994238622959375,0.38484560666125933,0.5266104657947258,0,1.2180637226755966,0.8752950539832299,0.2682443424454693
Garissa,2019-02-28,1.0863514320878789,26.339076905456544,0.0687718492311308,0.2408982035825044,-0.0732859802790585,18.522411624292786,62.355460879864204,33.61430832320266,-1.30399969947665,0.2005268638006076,0.33482246282678507,0.43285220048691125,1.3711126648752474,1,-0.7852902408185342,0.13537390515477019,0.1991117506592982
Garissa,2019-03-31,140.28440579452658,24.18300082547976,0.3664143561052307,0.5006388957854366,0.1001406122692919,59.109743014370714,62.355460879864204,33.61430832320266,-0.0965576247390898,0.572163119304275,0.1681842703775197,0.7019894244633776,0.7181019157250534,0,-1.30399969947665,0.43285220048691125,0.0687718492311308
Garissa,2019-04-30,178.36661119967576,24.27639384824495,0.3078555940917641,0.5299076635238016,0.2070370633248269,106.57912280876342,62.355460879864204,33.61430832320266,1.3156201278356576,0.6140407902738825,0.1754024036546776,0.7193191933096024,0.16559951264532702,0,-0.0965576247390898,0.7019894244633776,0.3664143561052307
Garissa,2019-05-31,60.41632240021315,24.17154210038325,0.2292322501413527,0.7961973896486589,0.063692218625637,126.3557797981385,62.355460879864204,33.61430832320266,1.9039605515290883,0.9950473851851664,0.1672986517040469,0.9138743667405598,-0.10451620567620909,0,1.3156201278356576,0.7193191933096024,0.3078555940917641
Garissa,2019-06-30,23.66617653122666,32.96594581688723,0.1184656609519117,0.167994147500075,-0.1812276416553437,87.48303671037185,62.355460879864204,33.61430832320266,0.7475261677669829,0.09621594438434845,0.8469980150971532,0.12460896464359761,0.6280671452145541,0,1.9039605515290883,0.9138743667405598,0.2292322501413527
Garissa,2019-07-31,44.420988554383776,30.53488749980449,0.1796635588346983,0.168365692195844,-0.07835844285996,42.834495828607864,62.355460879864204,33.61430832320266,-0.5807337840430288,0.09674754949526407,0.659107074021557,0.21882023773685355,1.112748374645746,0,0.7475261677669829,0.12460896464359761,0.1184656609519117
Garissa,2019-08-31,16.182187061334,32.747144980578305,0.1634930888219029,0.1921188101456027,-0.0512501083944171,28.089784048981482,62.355460879864204,33.61430832320266,-1.0193776853011363,0.13073344418321864,0.8300873985342632,0.15032302282447774,1.3136062406265405,1,-0.5807337840430288,0.21882023773685355,0.1796635588346983
Garissa,2019-09-30,24.758361321429007,31.97163600699793,0.0957909434397948,0.2679176161277767,-0.0677973758538719,28.453845645715592,62.355460879864204,33.61430832320266,-1.0085471311691547,0.23918616365489687,0.7701500824136694,0.2345180406206137,1.3043261572495393,1,-1.0193776853011363,0.15032302282447774,0.1634930888219029
Garissa,2019-10-31,147.99251087686466,25.36890842967109,0.2407939711013333,0.7964423177136755,0.2842072092207447,62.97768641987589,62.355460879864204,33.61430832320266,0.018510734045699563,0.9953978275751459,0.2598403586804938,0.867778734447326,0.6600238947171224,0,-1.0085471311691547,0.2345180406206137,0.0957909434397948
Garissa,2019-11-30,145.52560964184622,24.96116265860194,0.3172832682580387,0.6922027104769692,0.2782206941188908,106.09216061337997,62.355460879864204,33.61430832320266,1.3011333748668168,0.846252089261813,0.2283266199489148,0.8089627346564491,0.14167284917892695,0,0.018510734045699563,0.867778734447326,0.2407939711013333
Garissa,2019-12-31,12.960045024674487,31.367280867446546,0.0546262290756302,0.22237247140989,-0.1021797346500084,102.1593885144618,62.355460879864204,33.61430832320266,1.1841364120226765,0.17402029805343078,0.7234408549483055,0.22528972155256266,0.4423706500024715,0,1.3011333748668168,0.8089627346564491,0.3172832682580387
Garissa,2020-01-31,43.76044755207909,31.717384713305403,0.1362742121492706,0.2405868488430363,-0.1705641807125416,67.41536740619993,62.355460879864204,33.61430832320266,0.1505283502238457,0.200081378310722,0.7504995810226118,0.2247908986440551,0.831469126672464,0,1.1841364120226765,0.22528972155256266,0.0546262290756302
Garissa,2020-02-29,43.5304137553547,30.65375220965544,0.0997387239527422,0.3653500116906868,-0.1802993569144497,33.416968777369426,62.355460879864204,33.61430832320266,-0.8608980129340232,0.37859216255576256,0.6682938557773205,0.35514915338922104,1.2078928419710204,0,0.1505283502238457,0.2247908986440551,0.1362742121492706
Garissa,2020-03-31,147.05003427415866,24.776806527601316,0.3500546674766482,0.4488604614757445,0.2242503428765085,78.11363186053082,62.355460879864204,33.61430832320266,0.46879353757208864,0.4980786803990976,0.21407815593496657,0.6420002622320655,0.5148661060585504,0,-0.8608980129340232,0.35514915338922104,0.0997387239527422
Garissa,2020-04-30,120.10271880007632,27.251861900970965,0.233550488535238,0.5085560974237715,0.1260830392135229,103.56105560986323,62.355460879864204,33.61430832320266,1.225834936360165,0.5834910292516292,0.4053695289344763,0.5890607501585765,0.26288265384778964,0,0.46879353757208864,0.6420002622320655,0.3500546674766482
Garissa,2020-05-31,105.75327130014944,22.731045412290072,0.3244416585532829,0.7177228936497139,0.0730712099642968,124.30200812479482,62.355460879864204,33.61430832320266,1.8428624146137467,0.8827662959255752,0.05596595497676594,0.9134001704744046,-0.10849751455380494,0,1.225834936360165,0.5890607501585765,0.233550488535238
Garissa,2020-06-30,21.60168476369675,28.355206708883617,0.1663401146333037,0.3750441563465018,-0.1995372589257009,82.4858916213075,62.355460879864204,33.61430832320266,0.5988649223129521,0.39246251759964307,0.4906445274126497,0.4509089950934967,0.5752792981567791,0,1.8428624146137467,0.9134001704744046,0.3244416585532829
Garissa,2020-07-31,20.38243500689237,32.328905580795514,0.1508166149291103,0.3270433847612842,-0.0429775423079178,49.24579702357952,62.355460879864204,33.61430832320266,-0.3900024757383782,0.3237831479486226,0.7977626312228886,0.263010258362867,1.031852928307758,0,0.5988649223129521,0.4509089950934967,0.1663401146333037
Garissa,2020-08-31,3.906647921461132,31.89442690234406,0.1780223864618448,0.264059505271188,-0.0516245753534015,15.296922564016748,62.355460879864204,33.61430832320266,-1.3999555327279853,0.23366598943845004,0.7641827671785384,0.23474161112995584,1.436153013813654,1,-0.3900024757383782,0.263010258362867,0.1508166149291103
